3012	10072 10054 10108 6174 6173 9052 10056 6175
3013	1382 1474 681 781 940 308 251
3014	9492 11415 10836 9504 11416 10886
3015	9232 758 1917 1027 1919 6251
3016	151 6872 7010 6457 10866 2181 10985 7339 24 3184 409 9160 9338 6591 8484 9460 136 7512 11666 9175 4250 7969 10357 6631 6573 3625 10789 10214 7660 9366 7972 11220 6634 7266 1661 9582 7087 10409 11655 7253 6306 1614 11507 10696 9332 7868
3017	4116 11357 10996 11611 10573 3427 10524 10394
3018	769 4089 6767 3539 8929 6294 2832
3019	1276 5974 2759 397
3020	6414 11404 2715 5674 8182 8547 5127 610 174 7145 2796 5274 2666 10915
3021	2226 1671 1084 7828 2083 4714 11399 6137 2552 5764 6655 3351 5760 9461 978
3022	1807 11276 1926 2655
3023	7595 3861 8753 6590
3024	11436 8773 5968 1159
3025	11282 11643 7825 776 3194 10757 3262
3026	8563 10378 10987 9191
3027	5106 8646 4508 1624 9628 2460 10666 4331 9823
3028	10405 11451 10403 11779 8515 10611 10512 8514 10560 10516 8513
3029	10230 10232 6396 10231
3030	6392 1663 10982 4493 5741
3031	11404 9240 6051 7190 11502
3032	2252 2188 6798 1759 6063
3033	8046 3147 6280 4228 6537
3034	3437 5539 8842 8041 2851 8592 3293 1420
3035	1414 9757 9755 10457 5439 11488 6425 10784
3036	7478 2716 2264 2504
3037	6799 1584 6783 4634 6
3038	6613 7820 7733 9595
3039	9537 5687 1863 7664
3040	5665 3477 2859 4370
3041	7968 4353 5625 5034 9053 5583 7992 6897 6739
3042	3803 3982 6303 4235
3043	3560 9271 10498 355 9272 10044 4837 9273 5598 8846
3044	2070 3298 8842 2501 4977
3045	3371 700 953 612 6137 3296 11584 1060 3733 6446 11472
3046	9748 9750 11007 11009
3047	3908 468 4063 5053 5175
3048	3300 180 9134 661 9461
3049	6281 3514 6059 8403
3050	4717 3488 3604 3442 907
3051	10001 724 10494 8503 11536
3052	9881 4728 5331 8998
3053	7926 6409 6963 11425
3054	3833 4011 4000 502
3055	10713 6946 3641 10861 6026 9708 9228 3651 10082
3056	6497 4598 6498 602
3057	87 2019 1939 1506
3058	11208 11080 11079 11088
3059	1010 7107 11324 4704 4437 5439 6141 4826
3060	8517 8203 7484 277
3061	7414 8914 2609 6464
3062	5946 9275 6549 5246
3063	5169 8056 2575 3447
3064	3787 4062 261 170 168
3065	535 3057 971 1928 2768 896 2890
3066	176 9554 9689 3124
3067	4609 10122 11715 3888
3068	7058 5065 10291 3202
3069	2035 4243 6067 3963 1988 5587 469
3070	4800 6437 5451 1027
3071	5568 9127 7984 5382
3072	7386 4007 7243 2579
3073	157 310 8005 5552 2685 5408 9072 4719 8883 7579 7760 8003 5502 4942 9538 4449 7759 6791 7027 5017 5630 6691 4276 2502 4467
3074	7989 8693 10890 11409
3075	9240 2495 9602 9520 2022
3076	6690 2874 7266 8902 7872 6676 1769 1037 6391 7560 682 4177 4650 5890 8929 7176
3077	4180 3982 5677 9201 9203 9204 5327 5678
3078	9495 8434 9469 7928
3079	3569 10918 9570 8479 11025 9848 8899 9557 9136 9638 10935 11886 9965
3080	496 1983 2707 2116 2849
3081	7512 812 7854 11060 11292 11090 989 7578
3082	6287 4798 4038 8044 8403
3083	9568 9127 9134 9461
3084	8295 9801 4598 3957 4702
3085	3612 2939 6494 7788
3086	272 10274 5887 4040 11087 6732 11758 6735
3087	7185 567 613 2363
3088	4093 376 7248 9853
3089	5365 3861 6220 9334 7448 860
3090	2877 7838 4485 7840 7738 1861 4409 7836 5029 4453 554 7837
3091	10736 9557 1009 10006 1929 10229
3092	486 10865 487 10671
3093	3111 7979 10451 8351
3094	1314 10467 3260 10469
3095	11639 6190 1599 6835 11494 6573
3096	1323 10643 4526 10644
3097	229 7422 6690 6291
3098	2893 10328 4045 3979 5178
3099	1421 10924 6953 925
3100	3125 2641 2105 442
3101	1735 11260 11333 5688 10562 11490 10343 9050 11187 10691 10690
3102	5762 3347 1867 10685
3103	4838 6226 2681 8130
3104	2323 9489 8421 7145
3105	10795 8870 10156 10158 10155
3106	10507 11545 9695 10981 11095 7274 7416 7374 10629 8277 2100 11666 11233 11471 8938 5915 9542 10672 8266 11539 4383 10037 11026 1088 5665 11392 10842
3107	9441 7513 9568 11149
3108	10174 10042 10956 9596 11187 10806 11104 11298 11465 9426 4944 11307 11238 11289
3109	4367 7566 9795 9728
3110	10712 1563 8583 1800 10714
3111	10062 8532 1731 2460 7378
3112	10084 4022 4056 8251
3113	6815 1086 6408 9557
3114	377 2614 3982 6030
3115	884 7820 9574 4586
3116	7389 6744 6115 4165
3117	10999 11238 10872 10836 10996 10898
3118	4435 1668 11268 7268
3119	2379 1135 3528 9907
3120	2890 8822 1322 7223
3121	10360 10341 10141 8828 9788
3122	5951 8606 6600 7440
3123	11120 10795 7889 1722
3124	7435 11062 2762 9237
3125	2733 8329 3734 9855
3126	7403 5371 8521 7514
3127	10626 8639 4094 11274
3128	8747 9192 8777 2299 3292
3129	6006 8900 3785 5186
3130	2499 2840 2130 1602
3131	6523 9257 11404 11220 1742 2307
3132	11087 11065 11565 10021 9667 8565 5725 7689 11066 8263 10519 3285 10356 10511 11054 11025 11098 8489 9231 5887 11272 3710 8503 10313 7318 9687 9232 11059 10653 9927 10636 9592 11493 7691 11060 4885 8919 9636 10786 11067
3133	6425 4540 5618 1799
3134	11437 10690 10644 8992 10296 10729 11262 10728
3135	405 519 3413 2586 760 4971 842
3136	1503 3341 3307 2747 2542 10501 1139 1152 2590
3137	7007 6361 8862 8938 6971 11507 10723 11248 11505 33 10724 5962 2067 10699
3138	5338 300 7107 7512 11091
3139	4344 6206 8281 11190 7072
3140	3207 289 4178 2468 1434 1450 663 4973 4675 4515 2630 2651 1644 1364 4080 1267 1266 1842 7379 8713 477 2711 3613 6426 722 973 1056 2064 2863 800 2333 3471 2640 2592 4728 1999 7005 1535 5014 3470 433 1824 2435 5610 1816 6392 6585 5273 1333 2987 2462 177 3881 297 3574 5612 4030 5353 327 180 3419 4971 1828 417 2990 1643 2460 2993 1342 1236 6860 603 1798 4243 4176 755 692 8130 52 2459 374 4928 4419 1576 592 3408 2588 1071 2319 2338 1931 1232 258 5342 7656 1702 312 445 2482 1208 1849 4899 235 2659 3614 5597 4279 1796 4407 549 3245 286 3272 7344 3375 573 4509 1989 8251 1713 3528 1279 7001 4411 5607 2505 7242 2128 285 2557 815 3472 1116 6221
3141	9478 10077 8080 5929 5638 4706 2670 557 7906 5026 4880 7794 355
3142	11636 11634 10047 7807
3143	11108 11540 11702 6979 10269
3144	4407 4166 9123 8144
3145	8820 8114 8821 3161 8453 1432 902
3146	3387 1608 1692 970
3147	9126 9008 6549 4785 1671
3148	9749 11105 9751 9654
3149	2657 6971 578 9424 8482 11019 9285 2597 9278 6731 5939 6977 7261 6408 1411 10030 7155 2369 11682
3150	1579 3599 10229 7641
3151	11168 11536 10399 10507 11544 10818 10896 11667 11653 11094 10698 11542 10819 9116 11546 11433 10631
3152	2597 4278 2219 2210
3153	5376 7303 8008 2363
3154	4794 9218 6350 4628 7078 9876 9038 5697 5702 7083 6351 7077 6256
3155	9214 2579 5504 4221
3156	3060 92 2840 8217
3157	3176 9481 9483 6641
3158	702 8885 7305 7310
3159	6569 8337 9103 7402 11741 10447 10827
3160	11094 1038 4098 3070
3161	3159 2181 5404 1647 443 6638 4849
3162	11220 11150 10793 9568
3163	184 5439 7533 5753
3164	5665 4798 1928 9406
3165	4271 6137 8457 5492
3166	9853 10477 10289 10481
3167	2533 7485 6218 7088 6607 3796 9473 4829
3168	649 1210 1217 1006
3169	1114 758 592 7030
3170	10609 10608 11710 7395 10757 10747
3171	9460 199 6913 1048 1027
3172	8853 11636 11425 8337 6512
3173	2252 5771 2596 11771
3174	4204 10563 157 2115 8099 6636 8158 7727 4146 3267 7415 10054 2020 1582 4137 577 8104 6869 3849 2247 6138 4131
3175	10611 692 3296 2575
3176	9500 619 10725 9052
3177	3461 5488 2963 5504 7799 5947
3178	6058 7040 11425 9092
3179	11214 2041 11271 10035 8201 8961 2022
3180	2818 9029 2641 5957
3181	4543 1688 8842 9874
3182	183 7520 7686 4065
3183	9111 2743 3646 9112
3184	1641 289 2993 4609
3185	7004 6220 9200 1279 7162
3186	4649 1981 1841 692 9650
3187	603 1106 463 646
3188	3761 3760 2090 3233 1332 5439 2567 3048
3189	622 1116 1933 2466
3190	2801 7825 1567 11514
3191	4066 1251 3284 8344 2459 7248 1452 343
3192	581 2967 1278 3442
3193	6219 9234 5331 289
3194	6471 1584 4817 1894 2969 4828 4445 1401
3195	784 206 5040 1487
3196	133 10837 1269 1949 1614 3746 3993 3738 1661 25 229 228
3197	1263 1653 8445 1736
3198	11312 11369 3786 2498
3199	3142 11456 9516 3266
3200	3567 5938 6083 851
3201	10767 3738 5950 4344
3202	3306 3712 1841 2614 2861 4250 1955
3203	289 617 2524 1918
3204	6821 6823 7648 7649 8000 6824
3205	5439 4650 1 6336 9000 5504 8997 9991 7954 8927 6322 6339 8134
3206	6227 2970 4588 8199
3207	11865 297 1560 3158
3208	427 2510 4714 529
3209	5449 7346 8500 8497 9542 10511 10348 10717
3210	4210 7878 6492 3999
3211	7634 7033 9964 9625
3212	2099 8441 9179 6731 9120 9460 7994 11210 2067 6975 1076 7081 10070 5940 10786 10262 8964 5311 4277 3050 5939 5016
3213	5991 7952 9446 3644
3214	9229 8144 2148 4166
3215	9913 10804 4298 8663
3216	3341 4704 11404 2716
3217	10824 3996 10984 11687
3218	2584 585 2614 125
3219	7423 5442 1919 9282
3220	11092 1848 8715 10104
3221	10728 9655 11004 10730
3222	5717 9993 10195 4449
3223	841 8971 4608 9755 174 3850 7516
3224	3553 2524 6749 2482 3346 2573 7381 3725
3225	1734 7323 4802 5615
3226	2154 1634 177 4070
3227	7517 10846 9461 10989 468 10701 4528 4649 10458 7558 10845 10694 9483 3351 196 10631 7630
3228	1904 11404 4768 2012
3229	808 11569 3988 5852 5769 152 1808 4056
3230	5720 10461 1059 10811
3231	2917 10784 3125 3056 3967 136
3232	8760 9526 9527 9495 9508 9513 9494 9510
3233	9066 4763 4250 7977
3234	11133 11822 11845 11139
3235	5326 4621 866 2812 585 654 5134 1587 1069
3236	8437 10935 8927 10049 11089 2239
3237	2181 9694 4565 2318 5165 3981 3759 2853
3238	3641 4429 450 2474
3239	11179 4259 3978 7213
3240	111 5812 7338 128 85 6306 9988 6166 10767
3241	8441 7137 10024 11185 11184 10342 10516 6838 7920 4384 10723 11897 11354 10205 10598 11505 9120 10583 7072 3389 6837 10036 10357 6573 11076 7512
3242	1932 2638 1897 1035
3243	10773 11411 9986 11306
3244	10859 5533 7044 4184
3245	916 8463 11724 1599 1411 7540 8483 8464
3246	2629 2826 6512 6386
3247	9592 7513 2579 7512 1315
3248	7241 6363 9587 8205
3249	3293 8823 2416 6949
3250	8838 3734 3861 4864
3251	3362 8838 5277 4091
3252	9912 4290 5204 3106 1775 1746 2671 663 9115 5209 700
3253	2094 6886 4940 8326 11424 1306 3454
3254	2035 9963 8539 3057
3255	6396 3285 567 1135
3256	7723 8245 11636 157
3257	5991 7952 9455 7951
3258	9134 9461 7515 7517
3259	4603 3555 1674 3981
3260	5494 5490 5489 5458
3261	911 1133 4946 9277
3262	7185 4373 808 9550 10247 10927 1437 229 5815 20 7797 6794
3263	3493 3566 3321 4316
3264	6608 8944 3520 5573 3103
3265	11253 8721 11425 164
3266	1505 355 1606 443
3267	11235 2630 172 8330
3268	1809 3391 1551 28
3269	3183 1929 7568 3723
3270	1320 1083 758 935
3271	5190 835 9916 9623 4667 1554 9229 2421 2485
3272	4254 6449 4837 1135 2379 678 3226 1102 5374
3273	9482 3052 9481 9483
3274	4748 1158 1139 3049
3275	5435 5565 3125 1822
3276	8392 4669 199 10215
3277	5659 5120 6764 4051
3278	11126 2510 1798 5103
3279	3834 4551 6103 4503
3280	640 1538 1814 1652
3281	1228 3592 9461 2048 3302
3282	11665 896 9341 11649
3283	6801 3215 7646 2879 6005 469 5928 4973 4699 2667
3284	178 2653 8996 5558 7641 8019
3285	6816 157 3324 7687 6476
3286	9489 9507 9022 9509 8778 10890
3287	1062 7523 844 2432 3867 2870 1532
3288	2305 3591 4838 688 599 6227 2068 4607 191
3289	2065 5246 8146 6549 10187
3290	10230 7857 6329 28 5363 10933 3340 7833 5745 3847 10229 4477 1798
3291	11462 9204 11060 9161
3292	1055 10521 7234 10574
3293	10800 2287 2993 6173
3294	863 41 10263 6251
3295	1522 3139 245 2868
3296	1918 6376 6991 5914 2363
3297	2634 2796 573 594
3298	3914 9956 4997 5900 3740 6392 289 8657 2783 6641 2012 5708
3299	1734 6816 6551 4407 4623
3300	4043 3590 9875 1653 4416 9090 3276 8354
3301	1016 5246 1019 1020
3302	3088 4228 7371 8220 4065 346 2392 8423 6286 4450 8577 11282
3303	6380 719 854 1653 4575 4349 11444
3304	7599 5391 8171 7694
3305	11081 6205 10721 1968 6230 9 7669 9975 8503 6972 11208 9702 11640 5504 8264 10514
3306	282 10673 2645 10686
3307	2754 9683 3498 4178 7722
3308	8713 213 217 6827 617
3309	812 1233 1210 1126 1856
3310	9364 9520 8943 9362 8942
3311	531 355 10178 10001
3312	9703 9667 7669 8271 8489 6973 8751 9354
3313	1091 946 903 955
3314	5436 4776 7056 2227
3315	10727 298 9039 9038
3316	5142 2035 5679 4314
3317	11093 4706 2421 621
3318	7363 4349 7727 1569 10534
3319	909 6305 1279 6474
3320	6895 5439 3966 2215
3321	9088 7066 4995 8586
3322	2851 3351 2169 3304
3323	2428 5412 29 4183 2380 3317 5183 2193 4667
3324	7190 11162 10187 7099
3325	3794 3604 10085 4958 393
3326	5436 11120 10055 2167
3327	4706 9882 2708 619 2227 3354 8621
3328	5242 5277 5439 6293
3329	10370 7274 11892 10499 9305 11353 6467 11600 1140 7292 11819 9636 11759 2729 11738 3897 7572 9201 10911 9362 10570 11898 10894 9383 11544 11245 9207 10379 8243 10750 1694 9361 10883 11542 10812 9975 11915 11182 9620 10426 10985 10108 6836 9094 11587 10696 7347 7019 9302 299 1662
3330	7248 9949 9250 730
3331	9522 7043 5700 5953 8053 7868 5230 4209 10178 8051 8073 9034 10057 4777 4710 4484 6343 8077
3332	5457 7114 5461 3884 3380 898 6392 5676 4110 9690 4347
3333	7575 6085 277 5528
3334	5670 7509 6825 5394
3335	9610 10736 10741 10735
3336	1457 1083 11127 902
3337	9780 5036 1610 143 3009 445
3338	4317 2786 1279 3978
3339	8495 10502 9268 9187 6499 9046 7540 11060 10499 7333 5559 9285
3340	2755 5371 7560 2758
3341	6792 5420 6477 2743
3342	6846 5020 11693 10870
3343	11537 11226 9544 6204 699 8438 7497 9 7619 8280 9058 7650 11054 11188 7527 5940 1488 9556
3344	3145 4443 2443 2444 2501 5802 4793 4092 4627
3345	496 3697 371 3496
3346	2356 1279 1359 3511
3347	11097 6835 6298 5117 6207 11231 10696 4360 10721 10714 6204
3348	6049 8384 9263 4069
3349	4326 3946 5549 4416
3350	10383 8402 7269 6731 7374 10313 9286 11173
3351	5919 5222 4258 5357
3352	10883 578 11210 8504 4250 9687 7878 9120 7295 3401 8487 10700 10507 11543 11640 11758
3353	4508 3745 7431 2528 2163 4696 5015 8352 1378 7078 10083 8372 2651 5107 973 5322 405 2603
3354	4546 7864 8918 8160
3355	7238 11663 10580 7248 2575 5571 7606 4617
3356	5645 4634 5298 8927 984 6016 2699 9760 173 1791 2462 1567
3357	8506 8489 11546 10631 11511 9978 7691 11905 10985 7747 11671 7688 11589 11913
3358	11636 4284 5749 3377
3359	10156 4203 8890 10981
3360	2957 7053 11504 11758 10877 10540 7253 11217
3361	8125 2287 4493 8565 592 2373 688 1734
3362	6779 3293 731 2978
3363	2659 3394 8629 3302 3641
3364	585 3857 355 4948
3365	5754 4830 5562 5638
3366	11058 251 8501 9148 901
3367	3117 842 1266 746
3368	6298 963 326 1135
3369	10396 4165 10530 10857 2435 5601 11638 5518 2993 3038
3370	1083 988 1076 707 849 1035 772 815 934 1061 1032
3371	11521 11180 11741 9887
3372	2491 9183 1918 4201
3373	7342 330 30 46 5755 145
3374	341 10185 6332 10978
3375	6187 3333 10234 7060 4941 6929 3588 8237
3376	7529 6995 7715 2671
3377	9916 2444 9890 2679
3378	11777 9208 9460 7915 6544 5791 1781 10059 8247 11214
3379	5929 2190 5853 5145
3380	11482 11481 11404 11492
3381	2892 5275 5246 3944
3382	2123 2828 9246 11050 10171 10385
3383	7686 11117 11806 11803
3384	8546 10865 10736 10903 8356 9333 11474
3385	9106 6724 1771 6181
3386	9500 9510 5550 9513 4669
3387	3558 5923 8795 8996 28 3972 1204 7734 10584 11251 11060 11177 8176 11404 808 7511 3077 6810 1811 3271 7039 5504
3388	5858 11691 11569 9404
3389	1647 3069 4508 1648
3390	4687 4706 7337 5644
3391	2641 3389 534 3139
3392	1184 7322 1985 1606
3393	8906 2788 455 3506
3394	341 10423 5435 10190
3395	11514 8213 3549 2460 9681 7805 2475 3741
3396	10665 11025 11248 10174 10957 11505 11072 10958 10985 11915 11237 11402 11627 10869
3397	8131 5259 10377 7720
3398	2874 678 6691 4706
3399	6338 10188 5619 8062 3810
3400	611 3259 3764 3667
3401	2325 1734 2181 4029
3402	136 7848 10639 10638 11173 10820 6613 8938
3403	996 6949 3728 6158
3404	9568 9461 7037 3944 4475
3405	9299 8688 11405 2281 3054
3406	9133 7517 4399 4183
3407	899 5986 5383 9823 5379 7907
3408	11559 5415 2656 1077
3409	10436 6005 7562 6427
3410	946 625 1211 1157
3411	10529 7491 6054 4038
3412	590 5362 876 797
3413	9681 11001 3694 7145 3651 7549 4560
3414	5165 980 3464 2540
3415	2606 664 5855 472 5158 6674
3416	10647 9596 4764 10451
3417	9576 7690 7009 9 6996
3418	6022 5568 1505 3243 1330 5993 4477 5856
3419	6411 3614 415 2614
3420	9234 2361 6138 2330 2887 4287 2072 3588 11082 1620 7706 11222
3421	2896 2937 4672 8353
3422	4960 7130 7877 3713
3423	8560 9692 7714 4210 5691 1607 3900 4610
3424	1954 819 3987 660 1057
3425	9275 6654 6836 9366 7561 3976 7868 10273 10591 11512 6190 5609 1469 5968 4265 955
3426	359 306 10158 2228
3427	1193 6030 11001 617
3428	4825 9536 4274 10356 1033 6880
3429	1654 177 255 677
3430	10547 5060 10469 6474 1263 11442
3431	2151 3695 417 1077
3432	2125 1539 6196 8908 5110 3300 3105 2552
3433	1919 931 3322 6987
3434	467 6589 531 2292 1706 6191
3435	3256 6428 4591 11638
3436	8873 4203 8125 4376
3437	3346 8369 6067 4156
3438	10906 10908 3658 6852
3439	5744 1276 5815 2180 5427 261 3343 4834 9639 11059 7039 4450 7478 5476 2395 2181 5809 2252 5161 2993 263 1135 1862 1222 10584 1402 2752 356 9164 7023 7119 10031 355 2675 3596 4971 6083 703 10593 11922 7360 2023 10605 6181 4436 11921 27 10313 274 4061 10883 1903 11056 495 4891 175 10405 5193 6853 3963 2351 240 1866 7852 7572 6152 8478 1722 11179 3061 3130 5797
3440	6137 2967 6511 7630
3441	1641 1451 1686 1482
3442	6605 8119 5305 9094
3443	8294 2611 9826 1932 28 6525 7501 6067
3444	2966 5373 2135 3838 7653
3445	4624 7523 9038 3644
3446	4607 1638 2459 2993
3447	9461 1243 11601 702 11235 2447 6444 8043
3448	4127 9020 4880 7283
3449	7122 7188 8927 9205 10228
3450	6652 9674 9673 11009 11106 9862 11431
3451	3249 5245 3346 898 5179
3452	9175 1937 729 2063
3453	2702 4306 3680 7717 7346 3806 5253 3098 6452
3454	1953 760 258 5298 3376 2867
3455	2967 2230 1114 2318
3456	10703 10537 3700 10983
3457	1474 1301 1642 1472 1261 1641 1473 1451 1260 1485
3458	11374 8838 3053 9857
3459	4068 1928 481 2930
3460	6834 7164 3339 539
3461	4863 7281 8510 8010 2137
3462	4167 8702 8119 6924
3463	3346 6775 3090 7100
3464	899 4973 1332 5989 3090 431
3465	9414 9806 4770 1222
3466	6474 3337 3668 11402 1964 1737
3467	6034 2846 3651 2295 10385 2092 3885
3468	2636 3381 3420 263
3469	7926 11425 6512 7109 8386 165
3470	907 212 859 10797
3471	11754 11785 11755 11351 7824
3472	11642 3256 708 367
3473	840 649 2878 8996
3474	11196 2989 3695 695
3475	9940 10375 5462 10744
3476	10828 10502 11054 2415
3477	11700 4023 3551 3888 5651 3140
3478	4896 11637 11567 11341 10056
3479	11647 3766 719 825 5871
3480	10057 5703 7004 5741 9871
3481	7060 7513 9083 2093
3482	9583 5506 11209 9636 7384 8752 7273 7224 5887 7383 11210 10983 6149 9230 10699 6837 4384 9162
3483	702 1885 11178 175
3484	8532 5906 2463 348
3485	2320 7210 7207 2300 11168 1258 6988 1988
3486	4706 9083 9557 10024 8544
3487	3615 4761 10202 2435 823 3096 6228 3861
3488	10031 915 10032 11819 8462
3489	1170 896 2611 10426
3490	2720 276 8406 8106
3491	537 2917 955 4776 9078 9535
3492	2963 530 1590 7679 4528 2766 8837 3908 5259 7486 9998 277 6486
3493	6124 3533 5164 1509
3494	2066 10612 1681 480 3095
3495	3858 7481 10377 7188 6917
3496	7910 11858 11856 11637 11060 7911 11498 11257 9272 1386 10426 11665 9341 11626 7842 7932
3497	3925 24 3571 6009 6905
3498	6961 9429 752 5808 3861 518
3499	11833 10257 11832 11834
3500	1414 2094 5665 7341 157
3501	8272 11000 3572 5890
3502	11437 10690 7719 11333
3503	2818 9230 2672 3641 1982 1073
3504	3467 3932 4625 3130
3505	10377 4989 7473 6053 341 7105 4986 7372
3506	8097 8350 8721 9948
3507	1290 9558 851 5580
3508	1330 784 7953 4071 10379 7490 1014 10883
3509	5859 9264 474 7425 11255 6487 10215 5546 4436 9184 9915 5545
3510	4776 11157 11799 2535
3511	4587 9087 10138 4586 8427
3512	2877 7743 1663 1993
3513	4481 10002 11318 9373 8944
3514	335 2893 334 8010
3515	2814 554 3925 1312 720 10103
3516	199 1521 1761 678
3517	3506 3899 11783 10585 9505 10573 7145 1640 7517
3518	9985 3169 4811 6444 642 1035 3351 2681 6374 5325 1216
3519	3861 5175 2185 2404 2616 4254 3664 2222 2766 2485 6392
3520	5580 1039 1386 9229
3521	11179 3331 9268 9359 8402 6457 3389
3522	10527 9659 7248 7833
3523	9563 4906 5723 9565
3524	5203 3215 10375 7403 6310 643 667 11019 1882 10619 6607 11761 11220 3389 11898 9687 9672 5781 10335 964 11537 9964 847 11533 3581 2637 9058 1899 11671 6883 11476 9558 6405 11657 10881 7007 11179 612 10435 11676 5641 3373 9157 5506 6359
3525	3260 8264 6959 11478 9089 6704 6118 7722
3526	2615 10362 11130 11129
3527	4801 10163 10170 8627
3528	5693 7484 5137 7775
3529	3861 8323 5716 5088
3530	4728 1654 7752 6380 973 1698
3531	8664 8661 9850 10300
3532	4550 8265 9286 11905 10426 10636 8189 9384 11354 11909 11433 7494 10671 7292 9173 9167 8482 11093 6008
3533	10123 3574 7720 1537
3534	1037 1761 760 1531
3535	4008 5184 3318 2323 4094 10405 6905 1369 5363 10103 4973 3059 2064 7517 5179
3536	4546 4118 2041 136
3537	10230 2969 2299 655
3538	4263 3789 2776 657
3539	949 1178 781 4974 531
3540	6821 8000 8665 7648
3541	7653 9122 5830 3955 1902
3542	1332 10566 531 4608 2843 9410 2355 4876
3543	6392 2460 3861 5165
3544	5281 1409 1443 480
3545	114 115 10057 113
3546	6350 9404 995 1546
3547	2063 3488 9065 840 3978 7886 8329 9316 1437 4634 9176
3548	6748 4643 820 8233 10638 8802 8737
3549	5140 2851 4197 2531
3550	8357 7734 9693 4222 2128 2819 2614
3551	3461 3046 2941 1736
3552	10378 9440 10988 9922
3553	9537 11008 5944 11187 11007 11703 11298 11333 10690 6402 9426
3554	6474 7328 3937 228 6883
